Person Number,Sex,Race,Age,Undergraduate School Name,Undergraduate GPA,Undergraduate Major,Graduate School Name,Graduate GPA,Graduate Major,Activity1,Activity2,Activity3,Activity4,Activity5,Activity6,Activity7,Skill1,Skill2,Skill3,Skill4,Skill5,Is Employed
551,1,2,32,12,3.2,3,12,3.2,3,6,1,26,20,21,19,0,11,10,9,1,0,0
552,1,1,25,18,3.4,5,18,3.4,5,4,5,20,15,14,19,0,8,7,11,6,0,0
553,1,4,23,29,2.9,5,29,2.9,5,5,3,24,20,17,0,0,4,2,15,0,0,0
554,1,4,25,36,3.3,1,36,3.3,1,6,3,26,18,15,0,0,11,6,10,0,0,0
555,1,2,32,21,3.4,2,21,3.4,2,2,3,26,21,20,25,0,13,11,8,3,0,0
556,1,0,28,42,2.9,1,42,2.9,1,3,4,25,27,0,0,0,1,8,0,0,0,0
557,1,3,31,14,3.4,3,14,3.4,3,1,6,21,26,23,25,0,8,9,17,12,0,0
558,1,4,35,29,3.5,6,29,3.5,6,1,3,16,18,17,22,0,12,11,8,15,0,0
559,1,1,26,38,2.9,2,38,2.9,2,4,5,23,26,0,0,0,4,15,0,0,0,0
560,1,4,39,41,3.1,2,41,3.1,2,3,1,18,25,0,0,0,12,10,0,0,0,0
561,1,0,22,22,2.9,1,22,2.9,1,2,3,18,25,20,0,0,7,1,13,0,0,0
562,1,4,33,27,3.1,2,27,3.1,2,1,3,17,18,22,0,0,1,10,13,0,0,0
563,1,5,32,32,2.6,5,32,2.6,5,6,4,14,26,0,0,0,10,5,0,0,0,0
564,1,4,35,24,3,4,24,3,4,2,5,27,21,0,0,0,17,4,0,0,0,0
565,1,2,28,22,3.3,6,22,3.3,6,6,4,20,17,22,16,0,15,17,4,10,0,0
566,1,3,30,10,3.5,5,10,3.5,5,5,4,18,22,14,17,25,1,7,15,6,17,0
567,1,1,37,18,3.7,4,18,3.7,4,6,5,22,17,21,27,19,6,1,5,2,9,0
568,1,0,37,35,3,4,35,3,4,5,1,23,16,17,0,0,2,14,16,0,0,0
569,1,3,26,14,3.2,4,14,3.2,4,2,3,14,18,27,19,0,12,6,4,11,0,0
570,1,4,38,24,2.7,2,24,2.7,2,3,1,26,14,0,0,0,14,6,0,0,0,0
571,1,0,35,6,3.6,2,6,3.6,2,2,4,24,26,19,25,14,17,5,10,11,2,0
572,1,5,30,21,3.2,6,21,3.2,6,2,1,22,16,23,0,0,11,8,4,0,0,0
573,1,1,29,25,3.1,1,25,3.1,1,1,5,20,19,22,0,0,2,1,10,0,0,0
574,1,5,22,40,2.6,6,40,2.6,6,5,3,25,27,0,0,0,4,9,0,0,0,0
575,1,0,31,16,3.5,5,16,3.5,5,2,1,20,23,15,24,0,13,16,10,11,0,0
576,1,1,31,22,3.3,6,22,3.3,6,6,3,25,24,21,27,0,13,9,2,14,0,0
577,1,2,34,40,2.7,3,40,2.7,3,5,1,24,22,0,0,0,15,5,0,0,0,0
578,1,4,32,24,3,6,24,3,6,5,1,23,24,16,0,0,8,2,15,0,0,0
579,1,4,29,27,3,3,27,3,3,1,4,18,26,0,0,0,5,14,0,0,0,0
580,1,0,26,39,3.3,6,39,3.3,6,1,2,23,18,14,0,0,1,11,4,0,0,0
581,1,2,31,19,3.2,6,19,3.2,6,6,4,16,20,23,26,0,4,16,10,15,0,0
582,1,1,25,2,3.6,4,2,3.6,4,2,4,22,24,27,15,21,14,10,11,5,6,0
583,1,0,34,11,3.2,5,11,3.2,5,1,2,14,22,24,17,0,17,14,4,9,0,0
584,1,3,37,20,3.2,1,20,3.2,1,3,6,27,14,18,19,0,15,16,4,11,0,0
585,1,1,35,2,3.6,3,2,3.6,3,6,3,22,15,25,24,16,15,4,14,6,3,0
586,1,5,30,22,3.2,2,22,3.2,2,6,3,23,19,18,26,0,7,13,8,6,0,0
587,1,0,33,22,3.5,2,22,3.5,2,4,1,25,27,24,14,0,5,10,11,3,0,0
588,1,1,37,2,3.5,1,2,3.5,1,2,3,26,18,19,24,20,3,7,14,13,9,0
589,1,3,27,31,2.9,4,31,2.9,4,4,2,23,17,19,0,0,4,14,9,0,0,0
590,1,3,31,10,3.6,2,10,3.6,2,3,4,21,14,24,26,20,7,6,9,1,17,0
591,1,5,22,39,3.3,4,39,3.3,4,2,5,16,14,17,0,0,15,17,7,0,0,0
592,1,5,25,28,2.6,6,28,2.6,6,2,4,19,17,0,0,0,17,5,0,0,0,0
593,1,0,24,6,3.5,4,6,3.5,4,6,2,25,26,22,14,17,2,4,8,14,17,0
594,1,4,36,45,2.6,4,45,2.6,4,6,1,26,19,0,0,0,10,16,0,0,0,0
595,1,4,30,4,3.5,3,4,3.5,3,1,2,27,24,17,20,14,10,1,6,3,9,0
596,1,2,29,30,2.9,4,30,2.9,4,4,3,16,17,0,0,0,3,1,0,0,0,0
597,1,5,30,29,3.1,4,29,3.1,4,3,6,25,15,22,0,0,1,15,16,0,0,0
598,1,2,37,15,3.2,6,15,3.2,6,4,3,21,23,17,22,0,5,3,13,6,0,0
599,1,0,22,26,3.3,2,26,3.3,2,3,2,24,15,20,0,0,1,2,9,0,0,0
600,1,1,28,20,3.2,2,20,3.2,2,5,3,17,18,23,0,0,17,13,5,0,0,0
601,1,2,35,15,3.5,1,15,3.5,1,2,3,19,17,25,22,18,16,7,10,9,3,0
602,1,1,23,29,2.9,4,29,2.9,4,1,6,18,19,24,0,0,14,9,17,0,0,0
603,1,1,33,10,3.7,1,10,3.7,1,1,5,20,26,16,24,27,5,7,15,1,16,0
604,1,0,38,11,3.7,5,11,3.7,5,5,3,25,21,24,26,14,2,9,15,4,16,0
605,1,0,39,13,3.2,6,13,3.2,6,2,4,23,27,19,21,0,11,14,8,16,0,0
606,1,0,26,17,3.6,3,17,3.6,3,6,2,24,17,27,21,18,10,1,6,16,9,0
607,1,2,32,5,3.6,5,5,3.6,5,2,1,14,17,18,24,25,10,17,8,4,1,0
608,1,2,31,12,3.5,6,12,3.5,6,2,5,19,15,26,23,0,13,11,4,17,0,0
609,1,4,38,31,3.1,4,31,3.1,4,2,1,18,17,24,0,0,7,10,3,0,0,0
610,1,0,33,21,3.3,3,21,3.3,3,4,3,20,26,16,27,0,4,16,12,5,0,0
611,1,1,30,33,2.9,6,33,2.9,6,5,4,25,14,27,0,0,12,14,1,0,0,0
612,1,3,33,41,2.8,6,41,2.8,6,5,6,15,24,0,0,0,11,16,0,0,0,0
613,1,5,33,26,2.9,3,26,2.9,3,5,2,26,24,0,0,0,6,2,0,0,0,0
614,1,3,34,39,2.6,1,39,2.6,1,4,1,20,22,0,0,0,8,4,0,0,0,0
615,1,5,31,25,3.2,3,25,3.2,3,3,1,17,16,24,23,0,10,1,8,13,0,0
616,1,4,35,36,3.3,2,36,3.3,2,5,3,24,15,18,0,0,8,9,13,0,0,0
617,1,3,37,18,3.4,2,18,3.4,2,4,2,17,26,14,25,0,3,7,5,2,0,0
618,1,3,26,21,3.5,6,21,3.5,6,6,4,16,15,27,22,0,6,9,15,8,0,0
619,1,3,37,25,3,4,25,3,4,5,4,22,27,26,0,0,6,9,13,0,0,0
620,1,2,32,4,3.5,3,4,3.5,3,2,4,17,22,23,20,15,12,17,16,13,10,0
621,1,3,32,17,3.2,3,17,3.2,3,2,5,14,18,19,20,0,17,5,16,8,0,0
622,1,3,35,18,3.7,1,18,3.7,1,3,1,26,18,24,23,17,4,15,2,17,7,0
623,1,0,36,35,3.3,5,35,3.3,5,3,1,22,20,27,0,0,13,1,5,0,0,0
624,1,3,37,8,3.7,2,8,3.7,2,4,5,25,19,26,21,27,6,14,11,17,1,0
625,1,1,36,13,3.6,5,13,3.6,5,4,3,19,26,22,23,16,2,11,5,14,15,0
626,1,1,32,22,3.5,1,22,3.5,1,1,4,21,14,20,26,0,17,2,16,4,0,0
627,1,3,33,23,2.9,1,23,2.9,1,6,5,24,19,15,0,0,13,1,6,0,0,0
628,1,1,30,26,3.2,1,26,3.2,1,6,2,27,16,25,14,0,10,4,1,6,0,0
629,1,1,34,27,3,4,27,3,4,6,3,22,19,0,0,0,3,5,0,0,0,0
630,1,0,24,28,3.4,6,28,3.4,6,4,6,22,21,19,24,0,14,9,2,17,0,0
631,1,1,25,13,3.7,3,13,3.7,3,4,1,27,15,21,16,14,4,10,17,3,9,0
632,1,1,24,2,3.6,4,2,3.6,4,4,2,18,14,25,24,21,9,7,14,13,6,0
633,1,5,33,11,3.5,3,11,3.5,3,4,5,14,26,18,16,20,13,14,8,12,3,0
634,1,3,22,33,3.2,6,33,3.2,6,3,2,24,21,20,0,0,13,4,5,0,0,0
635,1,2,34,29,3.5,4,29,3.5,4,2,1,21,25,23,24,0,6,13,3,8,0,0
636,1,1,25,23,3.5,5,23,3.5,5,3,5,20,23,17,18,0,4,8,16,7,0,0
637,1,1,24,47,2.8,1,47,2.8,1,5,3,16,25,0,0,0,12,4,0,0,0,0
638,1,4,36,38,3,2,38,3,2,3,5,23,26,16,0,0,2,10,3,0,0,0
639,1,2,28,14,3.5,5,14,3.5,5,2,6,18,22,15,16,0,14,15,13,12,0,0
640,1,5,33,36,2.8,2,36,2.8,2,3,1,20,14,0,0,0,11,15,0,0,0,0
641,1,1,27,48,3.1,1,48,3.1,1,5,4,27,23,0,0,0,14,15,0,0,0,0
642,1,1,24,14,3.5,3,14,3.5,3,4,3,16,22,27,26,14,9,4,14,7,17,0
643,1,0,26,12,3.5,5,12,3.5,5,2,3,27,26,19,14,16,11,17,13,9,12,0
644,1,2,23,10,3.6,3,10,3.6,3,4,6,23,19,24,21,22,7,4,11,5,15,0
645,1,5,30,33,3,5,33,3,5,6,2,23,26,24,0,0,11,13,15,0,0,0
646,1,1,38,27,2.9,2,27,2.9,2,1,4,23,16,26,0,0,14,11,17,0,0,0
647,1,2,25,6,3.5,2,6,3.5,2,2,4,20,14,18,26,21,10,14,2,15,13,0
648,1,5,31,24,2.7,6,24,2.7,6,5,1,18,17,0,0,0,7,1,0,0,0,0
649,1,5,34,36,3.3,6,36,3.3,6,6,2,26,17,15,0,0,12,11,17,0,0,0
650,1,4,36,31,3.2,6,31,3.2,6,1,2,24,21,23,0,0,4,6,7,0,0,0
651,1,1,28,16,3.7,4,16,3.7,4,6,4,16,18,20,15,25,9,15,6,1,12,0
652,1,4,32,29,2.7,4,29,2.7,4,6,1,24,17,0,0,0,12,15,0,0,0,0
653,1,3,35,39,3,1,39,3,1,5,6,23,21,26,0,0,12,5,7,0,0,0
654,1,4,23,36,3.1,3,36,3.1,3,6,1,16,24,14,0,0,8,6,16,0,0,0
655,1,5,30,11,3.2,5,11,3.2,5,3,4,15,24,22,14,0,2,10,15,6,0,0
656,1,5,30,9,3.6,3,9,3.6,3,6,3,16,26,23,24,21,10,3,6,9,5,0
657,1,2,35,26,3.3,4,26,3.3,4,4,3,25,15,26,14,0,12,9,16,1,0,0
658,1,4,39,27,3.3,6,27,3.3,6,5,1,14,26,23,0,0,6,10,3,0,0,0
659,1,2,37,38,2.9,1,38,2.9,1,3,5,24,17,16,0,0,3,6,2,0,0,0
660,1,1,34,36,3.2,2,36,3.2,2,6,5,25,15,20,0,0,4,14,3,0,0,0
661,1,3,33,27,3.5,6,27,3.5,6,4,2,20,15,14,26,0,14,11,6,8,0,0
662,1,5,32,22,3.2,2,22,3.2,2,1,6,22,26,17,0,0,2,13,15,0,0,0
663,1,1,29,19,3.2,6,19,3.2,6,4,2,18,15,16,22,0,16,14,3,7,0,0
664,1,3,28,26,3.2,3,26,3.2,3,3,1,14,15,23,20,0,7,10,5,3,0,0
665,1,4,37,38,3.3,2,38,3.3,2,2,5,23,27,22,0,0,7,6,3,0,0,0
666,1,5,24,26,3.2,6,26,3.2,6,5,2,17,24,18,27,0,12,9,5,2,0,0
667,1,3,39,11,3.7,1,11,3.7,1,5,3,21,26,16,22,18,16,12,10,8,5,0
668,1,4,29,30,3.1,6,30,3.1,6,3,6,25,24,0,0,0,10,12,0,0,0,0
669,1,0,25,10,3.5,5,10,3.5,5,4,2,26,21,22,16,20,10,5,6,12,7,0
670,1,5,30,29,3.3,6,29,3.3,6,2,1,27,24,16,0,0,17,13,11,0,0,0
671,1,1,34,27,2.9,5,27,2.9,5,1,6,18,25,16,0,0,13,1,12,0,0,0
672,1,3,32,34,3.3,1,34,3.3,1,5,1,27,20,17,0,0,14,9,2,0,0,0
673,1,4,38,26,3.5,5,26,3.5,5,1,2,19,24,26,27,0,11,2,12,5,0,0
674,1,1,28,33,3.1,6,33,3.1,6,6,3,23,25,21,0,0,13,4,9,0,0,0
675,1,4,29,23,3.3,6,23,3.3,6,6,1,20,23,27,0,0,16,6,5,0,0,0
676,1,3,29,25,3.3,2,25,3.3,2,4,1,19,17,16,15,0,1,8,15,5,0,0
677,1,4,24,36,2.6,4,36,2.6,4,1,6,23,19,0,0,0,3,7,0,0,0,0
678,1,5,26,1,3.5,4,1,3.5,4,6,1,21,24,22,26,17,11,13,16,3,4,0
679,1,0,33,13,3.4,6,13,3.4,6,2,4,17,23,19,18,0,3,7,6,16,0,0
680,1,5,31,13,3.3,2,13,3.3,2,3,5,14,15,20,21,0,16,2,3,12,0,0
681,1,4,33,22,3.1,4,22,3.1,4,1,5,19,21,0,0,0,17,11,0,0,0,0
682,1,3,32,13,3.3,1,13,3.3,1,1,5,22,18,25,23,0,2,1,3,16,0,0
683,1,1,26,17,3.6,6,17,3.6,6,6,2,17,14,15,25,19,4,3,11,5,10,0
684,1,3,37,15,3.7,4,15,3.7,4,3,4,20,25,27,16,17,6,11,14,7,4,0
685,1,2,29,22,3.3,1,22,3.3,1,5,3,24,22,25,0,0,1,16,12,0,0,0
686,1,3,38,39,3,6,39,3,6,6,3,21,15,0,0,0,14,13,0,0,0,0
687,1,3,26,14,3.3,1,14,3.3,1,4,1,25,20,23,24,0,12,7,11,13,0,0
688,1,1,23,2,3.7,5,2,3.7,5,4,1,26,18,23,19,17,3,5,12,1,13,0
689,1,4,26,1,3.6,6,1,3.6,6,2,4,17,19,14,26,27,4,1,11,5,15,0
690,1,3,27,13,3.4,4,13,3.4,4,3,5,25,20,18,17,0,6,15,10,12,0,0
691,1,5,25,37,3.2,6,37,3.2,6,2,4,25,27,18,0,0,15,14,16,0,0,0
692,1,2,35,40,2.8,3,40,2.8,3,2,5,26,18,0,0,0,7,14,0,0,0,0
693,1,5,31,6,3.6,6,6,3.6,6,3,4,18,19,20,21,24,11,14,9,5,4,0
694,1,2,31,45,2.8,5,45,2.8,5,1,2,27,14,0,0,0,11,3,0,0,0,0
695,1,4,38,12,3.3,5,12,3.3,5,5,4,23,20,21,19,0,10,6,17,5,0,0
696,1,5,27,29,2.9,2,29,2.9,2,5,6,14,16,0,0,0,8,15,0,0,0,0
697,1,5,35,6,3.5,1,6,3.5,1,6,1,26,23,16,14,15,12,13,4,16,10,0
698,1,1,35,24,2.6,4,24,2.6,4,2,4,15,26,0,0,0,12,13,0,0,0,0
699,1,3,32,19,3.6,5,19,3.6,5,2,1,21,14,26,24,19,7,6,5,13,14,0
700,1,2,35,48,3,2,48,3,2,6,4,25,17,0,0,0,17,13,0,0,0,0
701,1,2,39,46,3,2,46,3,2,4,2,27,18,0,0,0,10,3,0,0,0,0
702,1,1,39,23,3.3,6,23,3.3,6,6,4,25,22,24,16,0,9,12,10,8,0,0
703,1,0,35,15,3.5,1,15,3.5,1,5,6,19,20,15,26,27,2,1,8,7,4,0
704,1,5,39,39,3.3,5,39,3.3,5,2,3,25,15,26,0,0,10,14,17,0,0,0
705,1,4,24,14,3.3,3,14,3.3,3,3,2,27,26,24,14,0,15,16,6,11,0,0
706,1,3,36,32,3.3,6,32,3.3,6,3,1,21,26,23,0,0,8,6,9,0,0,0
707,1,0,30,48,2.6,3,48,2.6,3,1,3,15,16,0,0,0,8,1,0,0,0,0
708,1,0,39,25,3.1,6,25,3.1,6,1,4,21,23,0,0,0,1,3,0,0,0,0
709,1,4,23,44,2.6,4,44,2.6,4,1,6,22,16,0,0,0,14,8,0,0,0,0
710,1,1,33,22,3,6,22,3,6,2,6,22,26,16,0,0,11,15,13,0,0,0
711,1,4,24,30,3.2,1,30,3.2,1,2,3,23,21,20,0,0,10,14,17,0,0,0
712,1,1,37,19,3.6,5,19,3.6,5,6,2,20,25,17,26,15,14,10,5,17,1,0
713,1,4,35,14,3.6,6,14,3.6,6,4,6,16,22,24,23,27,6,8,12,11,5,0
714,1,0,32,37,3.1,3,37,3.1,3,4,6,24,15,22,0,0,15,10,13,0,0,0
715,1,0,39,39,2.9,5,39,2.9,5,3,1,15,19,14,0,0,5,1,8,0,0,0
716,1,5,25,43,3,3,43,3,3,4,6,21,17,0,0,0,3,6,0,0,0,0
717,1,5,39,35,2.8,1,35,2.8,1,5,2,25,21,0,0,0,15,12,0,0,0,0
718,1,3,22,42,2.8,5,42,2.8,5,4,1,14,21,0,0,0,4,11,0,0,0,0
719,1,1,29,18,3.4,5,18,3.4,5,1,4,22,17,15,21,0,8,4,17,5,0,0
720,1,3,38,2,3.6,1,2,3.6,1,5,2,21,15,14,22,18,17,14,15,4,12,0
721,1,3,36,24,3.4,6,24,3.4,6,5,4,24,20,15,17,0,1,17,6,7,0,0
722,1,4,32,29,3.3,1,29,3.3,1,2,1,27,16,14,17,0,9,8,5,12,0,0
723,1,2,27,14,3.5,2,14,3.5,2,2,3,26,24,20,22,19,6,17,15,9,4,0
724,1,0,36,18,3.5,2,18,3.5,2,6,3,23,24,26,27,19,10,1,17,7,8,0
725,1,0,37,6,3.5,3,6,3.5,3,4,5,24,25,16,21,23,9,11,10,8,2,0
726,1,2,37,21,3.2,5,21,3.2,5,6,2,14,17,16,0,0,11,9,15,0,0,0
727,1,2,32,28,2.8,2,28,2.8,2,5,4,24,19,0,0,0,1,17,0,0,0,0
728,1,4,33,24,3.2,5,24,3.2,5,4,5,18,25,21,0,0,1,2,16,0,0,0
729,1,2,22,19,3.5,1,19,3.5,1,5,4,15,22,27,23,16,14,15,8,17,12,0
730,1,3,32,32,3.1,4,32,3.1,4,5,3,15,16,0,0,0,13,8,0,0,0,0
731,1,0,31,20,3.2,1,20,3.2,1,5,4,22,27,25,0,0,16,6,4,0,0,0
732,1,5,23,15,3.5,6,15,3.5,6,5,3,25,15,23,19,0,17,1,5,14,0,0
733,1,4,37,17,3.5,6,17,3.5,6,4,3,18,26,23,27,0,13,6,15,9,0,0
734,1,5,30,14,3.4,1,14,3.4,1,3,2,21,16,20,27,0,5,8,4,16,0,0
735,1,0,31,22,3,3,22,3,3,5,6,19,26,14,0,0,16,6,3,0,0,0
736,1,0,24,35,3.3,2,35,3.3,2,5,4,20,24,22,0,0,13,14,3,0,0,0
737,1,0,37,32,2.7,6,32,2.7,6,5,4,23,19,0,0,0,14,10,0,0,0,0
738,1,4,29,29,3.3,2,29,3.3,2,6,5,25,24,20,21,0,3,12,1,8,0,0
739,1,1,30,34,3,4,34,3,4,1,4,20,25,23,0,0,5,3,17,0,0,0
740,1,2,24,10,3.5,2,10,3.5,2,4,3,14,27,16,17,21,15,17,16,13,10,0
741,1,5,29,29,3.5,3,29,3.5,3,2,6,17,14,26,22,0,4,17,11,8,0,0
742,1,2,24,2,3.7,4,2,3.7,4,3,4,25,17,22,15,26,4,11,8,13,14,0
743,1,3,26,21,3.3,1,21,3.3,1,6,4,19,16,20,15,0,17,12,8,4,0,0
744,1,1,30,4,3.7,2,4,3.7,2,4,3,24,26,21,27,16,16,3,2,15,4,0
745,1,3,29,11,3.5,2,11,3.5,2,4,2,23,17,25,14,24,12,2,4,14,7,0
746,1,5,22,14,3.7,6,14,3.7,6,5,1,22,19,23,20,27,16,6,13,8,10,0
747,1,4,33,8,3.7,2,8,3.7,2,4,3,24,27,15,14,26,9,7,3,15,14,0
748,1,2,24,28,3,2,28,3,2,1,5,22,24,16,0,0,6,15,4,0,0,0
749,1,0,37,10,3.5,2,10,3.5,2,3,4,22,21,23,27,24,8,2,9,11,3,0
750,2,3,36,35,3,6,35,3,6,10,8,21,23,15,0,0,9,10,17,0,0,0
751,2,3,44,47,3.1,2,47,3.1,2,8,7,14,25,0,0,0,8,13,0,0,0,0
752,2,3,39,7,3.5,2,7,3.5,2,10,12,26,14,27,17,20,17,13,5,3,7,0
753,2,4,33,37,2.9,5,37,2.9,5,10,9,17,14,26,0,0,1,8,11,0,0,0
754,2,2,39,20,3,4,20,3,4,8,12,17,14,0,0,0,16,6,0,0,0,0
755,2,0,46,10,3.7,3,10,3.7,3,10,9,19,18,21,27,24,4,6,9,16,7,0
756,2,4,38,11,3.5,6,11,3.5,6,10,11,18,16,24,23,26,6,13,17,9,16,0
757,2,1,53,3,3.7,1,3,3.7,1,7,13,15,16,19,27,21,14,10,13,17,3,0
758,2,5,32,22,3.5,2,22,3.5,2,9,13,19,21,26,24,0,5,2,6,11,0,0
759,2,4,56,38,3.1,4,38,3.1,4,9,11,26,25,0,0,0,3,4,0,0,0,0
760,2,0,60,36,3.1,5,36,3.1,5,13,8,14,20,0,0,0,17,4,0,0,0,0
761,2,2,51,36,3,1,36,3,1,12,10,16,22,20,0,0,13,8,2,0,0,0
762,2,2,55,20,2.9,4,20,2.9,4,7,13,15,22,21,0,0,1,8,10,0,0,0
763,2,4,46,38,3.3,4,38,3.3,4,10,11,16,22,27,0,0,4,8,5,0,0,0
764,2,5,61,14,3.5,5,14,3.5,5,12,8,26,16,17,22,0,16,6,12,3,0,0
765,2,4,41,37,2.7,4,37,2.7,4,7,13,14,17,0,0,0,6,7,0,0,0,0
766,2,4,37,30,2.9,3,30,2.9,3,10,12,20,23,18,0,0,16,1,17,0,0,0
767,2,4,41,37,3,1,37,3,1,12,7,25,24,14,0,0,1,15,17,0,0,0
768,2,2,47,29,3.3,5,29,3.3,5,11,7,16,27,20,0,0,9,3,7,0,0,0
769,2,3,55,37,2.7,6,37,2.7,6,10,7,17,16,0,0,0,6,10,0,0,0,0
770,2,0,34,31,3.3,6,31,3.3,6,13,11,16,17,15,0,0,16,14,4,0,0,0
771,2,1,59,26,3,1,26,3,1,7,9,23,15,21,0,0,13,12,16,0,0,0
772,2,1,27,26,3.4,5,26,3.4,5,8,10,26,18,17,25,0,10,4,5,16,0,0
773,2,3,53,23,3,1,23,3,1,10,8,20,19,0,0,0,12,6,0,0,0,0
774,2,0,48,25,2.9,1,25,2.9,1,7,11,15,14,0,0,0,7,11,0,0,0,0
775,2,5,53,20,3.2,3,20,3.2,3,9,8,19,16,17,0,0,11,6,3,0,0,0
776,2,0,44,19,3.2,4,19,3.2,4,12,13,17,27,25,22,0,6,13,1,16,0,0
777,2,4,29,43,2.6,3,43,2.6,3,13,11,14,16,0,0,0,5,7,0,0,0,0
778,2,5,32,14,3.7,2,14,3.7,2,11,8,27,17,21,18,26,4,8,11,15,10,0
779,2,0,42,37,3.2,1,37,3.2,1,11,8,23,15,14,0,0,12,7,14,0,0,0
780,2,1,61,29,3.2,6,29,3.2,6,9,8,17,19,27,22,0,11,10,12,1,0,0
781,2,0,60,25,3,4,25,3,4,8,7,19,22,21,0,0,16,11,15,0,0,0
782,2,2,53,37,3.2,5,37,3.2,5,8,12,23,18,26,0,0,14,16,5,0,0,0
783,2,4,50,22,2.9,3,22,2.9,3,12,13,23,22,0,0,0,1,8,0,0,0,0
784,2,3,27,26,2.9,3,26,2.9,3,13,7,19,15,18,0,0,4,10,7,0,0,0
785,2,3,37,38,2.9,1,38,2.9,1,7,11,18,15,14,0,0,7,2,16,0,0,0
786,2,5,44,23,3,4,23,3,4,7,12,14,22,18,0,0,9,15,14,0,0,0
787,2,0,37,16,3.6,4,16,3.6,4,7,13,24,22,15,23,21,11,16,1,17,10,0
788,2,2,24,25,3.2,2,25,3.2,2,7,12,27,18,21,25,0,2,17,9,3,0,0
789,2,0,46,16,3.6,6,16,3.6,6,7,8,26,20,24,14,18,3,6,11,2,4,0
790,2,0,50,29,3.5,5,29,3.5,5,7,13,15,25,19,27,0,17,13,1,15,0,0
791,2,5,44,34,3,3,34,3,3,10,13,22,21,24,0,0,16,5,2,0,0,0
792,2,4,26,11,3.3,5,11,3.3,5,9,7,17,26,25,21,0,2,14,6,12,0,0
793,2,3,59,35,3,3,35,3,3,7,11,19,15,0,0,0,5,1,0,0,0,0
794,2,0,24,13,3.6,1,13,3.6,1,12,13,21,15,18,19,27,12,10,16,15,8,0
795,2,1,46,18,3.4,1,18,3.4,1,9,8,22,18,21,23,0,4,10,6,16,0,0
796,2,5,47,21,2.7,3,21,2.7,3,12,11,21,19,0,0,0,10,14,0,0,0,0
797,2,3,61,34,3.1,6,34,3.1,6,11,13,19,16,22,0,0,2,1,16,0,0,0
798,2,2,26,19,3.3,5,19,3.3,5,13,11,25,23,22,24,0,5,16,10,9,0,0
799,2,5,35,17,3.5,5,17,3.5,5,8,7,26,18,21,17,0,5,7,9,6,0,0
800,2,4,42,16,3.5,3,16,3.5,3,7,8,18,26,15,14,0,6,2,3,13,0,0
801,2,2,50,16,3.5,4,16,3.5,4,9,13,22,20,14,21,27,6,16,2,13,12,0
802,2,3,51,23,2.9,1,23,2.9,1,9,11,20,25,17,0,0,11,17,16,0,0,0
803,2,1,58,7,3.7,1,7,3.7,1,9,13,27,15,23,16,25,14,13,15,17,8,0
804,2,0,35,10,3.5,2,10,3.5,2,11,8,19,16,14,18,23,12,5,15,11,9,0
805,2,2,51,34,2.9,1,34,2.9,1,7,8,25,20,14,0,0,14,8,2,0,0,0
806,2,4,47,4,3.7,5,4,3.7,5,9,8,25,15,23,14,26,13,6,9,11,16,0
807,2,1,24,21,3.4,2,21,3.4,2,11,13,25,22,24,19,0,4,10,14,12,0,0
808,2,4,59,29,3.2,3,29,3.2,3,13,11,14,24,16,0,0,10,15,1,0,0,0
809,2,0,58,33,2.9,4,33,2.9,4,11,10,20,25,19,0,0,2,11,7,0,0,0
810,2,1,43,30,3,6,30,3,6,11,12,24,14,19,0,0,12,5,8,0,0,0
811,2,0,22,5,3.5,5,5,3.5,5,9,10,25,26,23,24,17,10,6,17,2,4,0
812,2,1,53,18,3.2,3,18,3.2,3,11,13,23,20,26,18,0,2,1,14,4,0,0
813,2,2,59,28,3.1,2,28,3.1,2,7,10,27,17,16,0,0,9,5,4,0,0,0
814,2,2,52,12,3.4,1,12,3.4,1,11,13,25,19,18,26,0,14,6,4,1,0,0
815,2,5,50,31,3.1,5,31,3.1,5,13,7,27,24,19,0,0,5,12,4,0,0,0
816,2,5,46,22,3.2,6,22,3.2,6,9,13,16,25,24,0,0,16,4,6,0,0,0
817,2,3,54,6,3.5,1,6,3.5,1,7,9,23,20,21,19,14,12,3,6,16,11,0
818,2,3,58,3,3.7,4,3,3.7,4,13,11,20,19,22,15,14,9,10,15,11,8,0
819,2,1,28,22,3.5,6,22,3.5,6,7,12,27,21,16,22,0,8,15,11,4,0,0
820,2,4,45,39,3.1,4,39,3.1,4,10,7,20,19,25,0,0,10,6,9,0,0,0
821,2,2,31,23,2.6,4,23,2.6,4,10,12,17,22,0,0,0,11,13,0,0,0,0
822,2,1,59,16,3.4,1,16,3.4,1,9,12,23,18,24,22,0,10,17,4,9,0,0
823,2,0,53,35,3.3,5,35,3.3,5,13,9,15,27,19,0,0,6,4,11,0,0,0
824,2,1,36,14,3.6,1,14,3.6,1,7,11,24,22,27,21,16,10,12,7,16,4,0
825,2,2,22,23,3.4,6,23,3.4,6,7,8,23,25,15,21,0,10,7,15,17,0,0
826,2,2,45,25,3.2,2,25,3.2,2,11,7,21,24,27,0,0,15,17,2,0,0,0
827,2,4,49,34,3,4,34,3,4,9,12,27,18,0,0,0,17,11,0,0,0,0
828,2,2,52,6,3.7,4,6,3.7,4,12,8,16,24,22,14,25,7,3,8,10,2,0
829,2,3,47,14,3.4,1,14,3.4,1,12,11,23,21,22,19,0,12,9,6,7,0,0
